id,date,action,investment,quantity,amount,fee
1,2025-04-01,3,1,40.2904,4435.9730,1.8498
2,2025-04-02,1,1,11.4607,1262.9691,0.1161
3,2025-04-03,2,1,27.0910,2988.1373,1.7101
4,2025-04-04,3,1,31.5182,3479.6093,2.0330
5,2025-04-07,1,1,45.5569,5034.0374,0.1778
6,2025-04-08,1,1,21.6014,2389.1148,1.6258
7,2025-04-09,2,1,7.8718,871.4083,1.6046
8,2025-04-10,3,1,45.1708,5004.9246,4.8433
9,2025-04-11,1,1,23.7036,2628.7292,4.7600
10,2025-04-14,1,1,26.8296,2978.0856,1.9910
11,2025-04-15,2,1,39.7723,4418.7025,4.3376
12,2025-04-16,1,1,16.9303,1882.6494,1.1493
13,2025-04-17,1,1,7.0160,780.8808,3.8871
14,2025-04-18,1,1,8.3488,930.0563,4.4997
15,2025-04-01,1,2,47.7996,5807.6514,2.3530
16,2025-04-02,2,2,35.1988,4280.1741,3.3408
17,2025-04-03,2,2,47.9695,5837.8881,2.1397
18,2025-04-04,3,2,38.3583,4672.0409,0.2154
19,2025-04-07,1,2,5.2850,644.2415,0.1320
20,2025-04-08,3,2,19.0316,2321.8552,1.9406
21,2025-04-09,1,2,31.3404,3826.6628,2.1965
22,2025-04-10,3,2,45.4305,5551.6071,0.4621
23,2025-04-11,1,2,29.1397,3563.7853,4.8885
24,2025-04-14,2,2,35.4104,4334.2330,0.9951
25,2025-04-15,1,2,8.2133,1006.1293,3.1042
26,2025-04-16,2,2,23.5071,2881.9705,1.1503
27,2025-04-17,2,2,29.2324,3586.8155,1.3480
28,2025-04-18,3,2,47.8760,5879.1728,4.5530
29,2025-04-01,2,3,10.2955,1368.2720,4.6225
30,2025-04-02,2,3,31.0010,4123.1330,4.4705
31,2025-04-03,2,3,44.6239,5939.4411,1.9376
32,2025-04-04,3,3,18.7770,2501.0964,1.7242
33,2025-04-07,1,3,8.2314,1097.2456,2.9742
34,2025-04-08,3,3,37.0560,4943.2704,3.5493
35,2025-04-09,3,3,18.1795,2426.9633,4.5030
36,2025-04-10,1,3,18.0454,2410.8654,4.1177
37,2025-04-11,1,3,28.9732,3873.7168,4.6537
38,2025-04-14,2,3,9.6758,1294.6220,2.7929
39,2025-04-15,2,3,15.6228,2091.8929,1.8482
40,2025-04-16,3,3,33.7853,4527.2302,1.4531
41,2025-04-17,1,3,18.5136,2482.6738,2.3713
42,2025-04-18,1,3,26.8168,3598.8146,0.0134
43,2025-04-01,2,4,34.0974,4920.2548,3.9216
44,2025-04-02,2,4,44.1973,6382.0901,1.8536
45,2025-04-03,1,4,11.2948,1632.0986,1.2811
46,2025-04-04,1,4,6.2777,907.7554,3.2174
47,2025-04-07,3,4,48.5111,7019.5562,1.1271
48,2025-04-08,2,4,16.1682,2341.1554,4.2580
49,2025-04-09,1,4,14.8298,2148.8380,0.3595
50,2025-04-10,3,4,31.5104,4569.0080,3.5688
51,2025-04-11,3,4,45.6108,6618.1271,1.6494
52,2025-04-14,2,4,44.9928,6532.9546,4.1486
53,2025-04-15,2,4,27.7736,4035.5041,0.4979
54,2025-04-16,3,4,33.5392,4876.5997,2.0497
55,2025-04-17,3,4,6.1285,891.6967,1.8202
56,2025-04-18,1,4,38.1049,5548.0734,0.0237
57,2025-04-01,3,5,21.7527,3386.8954,4.0422
58,2025-04-02,1,5,28.9030,4503.0874,1.2318
59,2025-04-03,2,5,44.7372,6974.5295,4.8524
60,2025-04-04,3,5,42.0231,6555.6036,2.1553
61,2025-04-07,2,5,32.4676,5068.1924,3.8080
62,2025-04-08,2,5,25.7998,4029.9288,3.6783
63,2025-04-09,3,5,22.7515,3556.0595,4.8285
64,2025-04-10,1,5,10.0290,1568.5356,0.7235
65,2025-04-11,2,5,21.8152,3414.0788,4.9499
66,2025-04-14,2,5,29.1026,4557.4672,2.0607
67,2025-04-15,3,5,43.3476,6792.5689,3.0273
68,2025-04-16,3,5,11.4809,1800.2051,4.9641
69,2025-04-17,1,5,25.4659,3995.5997,3.9568
70,2025-04-18,2,5,42.1368,6615.4776,1.5184
